id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1358466859838930947,2021-02-07 17:25:13+00:00,1358466859838930947,My thoughts are with the people of India and rescue workers in Uttarakhand as they respond to devastating flooding from the glacier collapse. The UK stands in solidarity with India and is ready to offer any support needed.,5586,50152,1849,363,,en,False,,BorisJohnson,My thoughts are with the people of India and rescue workers in Uttarakhand as they respond to devastating flooding from the glacier collapse. The UK stands in solidarity with India and is ready to offer any support needed.,0.572612,0.328708,0.09868,neutral
1358457335782514688,2021-02-07 16:47:22+00:00,1358457335782514688,"Yesterday over 549,000 people got their first vaccine dose, which now means over 12 million people across the UK have been vaccinated. https://t.co/dlVkKYtEpT",855,7003,1001,214,https://twitter.com/BorisJohnson/status/1358457335782514688/video/1,en,False,,BorisJohnson,"Yesterday over 549,000 people got their first vaccine dose, which now means over 12 million people across the UK have been vaccinated. https://t.co/dlVkKYtEpT",0.572612,0.328708,0.09868,neutral
1358146112838905860,2021-02-06 20:10:41+00:00,1358146112838905860,"Six Nations rugby at its best today. Passion, pride - and the best team on the day winning. Well done Scotland.",988,16836,3086,714,,en,False,,BorisJohnson,"Six Nations rugby at its best today. Passion, pride - and the best team on the day winning. Well done Scotland.",0.572612,0.328708,0.09868,neutral
1358129068739342337,2021-02-06 19:02:57+00:00,1358129068739342337,Nearly 11 and a half million people across the UK have now received their first dose of the vaccine. Thank you to everyone who is contributing to this amazing national effort. https://t.co/MpRlq5cKk2,896,7464,1176,190,https://twitter.com/BorisJohnson/status/1358129068739342337/video/1,en,False,,BorisJohnson,Nearly 11 and a half million people across the UK have now received their first dose of the vaccine. Thank you to everyone who is contributing to this amazing national effort. https://t.co/MpRlq5cKk2,0.572612,0.328708,0.09868,neutral
1357964093630644230,2021-02-06 08:07:24+00:00,1357964093630644230,"To @jacindaardern, all our friends in New Zealand and the Kiwis here in the UK, I send my warmest wishes as you mark Waitangi Day.

I am proud of our enduring friendship and our ongoing work to build back better from Covid-19 and make the world a greener, more prosperous place.",455,5576,1647,213,,en,False,,BorisJohnson,"To @jacindaardern, all our friends in New Zealand and the Kiwis here in the UK, I send my warmest wishes as you mark Waitangi Day.

I am proud of our enduring friendship and our ongoing work to build back better from Covid-19 and make the world a greener, more prosperous place.",0.572612,0.328708,0.09868,neutral
1357776197149724672,2021-02-05 19:40:46+00:00,1357776197149724672,"A quick update from me on where we are. Some encouraging progress this week, but we’re not there yet. This weekend please stay at home to protect the NHS and save lives. https://t.co/oyOwwfyadB",991,8722,2740,334,https://twitter.com/BorisJohnson/status/1357776197149724672/video/1,en,False,,BorisJohnson,"A quick update from me on where we are. Some encouraging progress this week, but we’re not there yet. This weekend please stay at home to protect the NHS and save lives. https://t.co/oyOwwfyadB",0.572612,0.328708,0.09868,neutral
1357732370317778946,2021-02-05 16:46:37+00:00,1357732370317778946,"Yesterday over 480,000 people got their first vaccine dose, which now means almost 11 million people across the UK have been vaccinated. https://t.co/rzVIXGmfsk",843,7911,1042,234,https://twitter.com/BorisJohnson/status/1357732370317778946/video/1,en,False,,BorisJohnson,"Yesterday over 480,000 people got their first vaccine dose, which now means almost 11 million people across the UK have been vaccinated. https://t.co/rzVIXGmfsk",0.572612,0.328708,0.09868,neutral
1357690601974726657,2021-02-05 14:00:38+00:00,1357690601974726657,"This year’s #HIVTestWeek has been a record-breaker – over 22,000 tests requested so far, many testing for the first time.

Thanks to @THTorguk for an excellent campaign.

Know your HIV status. Order a test.

https://t.co/rkFrOM4rvy",161,932,238,33,https://www.startswithme.org.uk/,en,False,,BorisJohnson,"This year’s #HIVTestWeek has been a record-breaker – over 22,000 tests requested so far, many testing for the first time.

Thanks to @THTorguk for an excellent campaign.

Know your HIV status. Order a test.

https://t.co/rkFrOM4rvy",0.572612,0.328708,0.09868,neutral
1357409459849543685,2021-02-04 19:23:29+00:00,1357409459849543685,"Dairy Milk has been a firm favourite for generations, so it's fantastic to see this Great British brand making more chocolate bars in its historic Birmingham home. 

@CadburyUK 

https://t.co/vMVxZtF2IB",1401,15080,2801,628,https://www.birminghammail.co.uk/news/midlands-news/cadburys-dairy-milk-coming-home-19759455,en,False,,BorisJohnson,"Dairy Milk has been a firm favourite for generations, so it's fantastic to see this Great British brand making more chocolate bars in its historic Birmingham home. 

@CadburyUK 

https://t.co/vMVxZtF2IB",0.572612,0.328708,0.09868,neutral
1357399513967779842,2021-02-04 18:43:58+00:00,1357399513967779842,"One in five adults in the UK has now received a first dose of the vaccine. 

Every jab gets us closer to defeating the virus, so please come forward when you are called for the vaccine by the NHS. https://t.co/1hzX4PlbIA",1091,10355,1542,242,https://twitter.com/BorisJohnson/status/1357399513967779842/photo/1,en,False,,BorisJohnson,"One in five adults in the UK has now received a first dose of the vaccine. 

Every jab gets us closer to defeating the virus, so please come forward when you are called for the vaccine by the NHS. https://t.co/1hzX4PlbIA",0.572612,0.328708,0.09868,neutral
1357237163688099840,2021-02-04 07:58:50+00:00,1357237163688099840,"On #WorldCancerDay my thoughts are with everyone bravely battling cancer and those who have sadly lost their lives to this disease.
 
Diagnosing and treating cancer remains a top priority. However mild you think your symptoms might be, get  checked by a doctor. Our NHS is open.",1040,7461,2769,570,,en,False,,BorisJohnson,"On #WorldCancerDay my thoughts are with everyone bravely battling cancer and those who have sadly lost their lives to this disease.
 
Diagnosing and treating cancer remains a top priority. However mild you think your symptoms might be, get  checked by a doctor. Our NHS is open.",0.572612,0.328708,0.09868,neutral
1357038835935379457,2021-02-03 18:50:45+00:00,1357038835935379457,"Tonight we honoured Captain Sir Tom Moore and all the health workers he recognised with his fundraising. 

#ClapForCaptainTom https://t.co/bCyX8jn4rq",1064,11606,1530,251,https://twitter.com/BorisJohnson/status/1357038835935379457/video/1,en,False,,BorisJohnson,"Tonight we honoured Captain Sir Tom Moore and all the health workers he recognised with his fundraising. 

#ClapForCaptainTom https://t.co/bCyX8jn4rq",0.572612,0.328708,0.09868,neutral
1357010817317826565,2021-02-03 16:59:25+00:00,1357010817317826565,WATCH LIVE: An update on coronavirus (3 February 2021) https://t.co/I2o2jj6UAb,157,832,497,31,https://twitter.com/i/broadcasts/1djGXqEDDrOJZ,en,False,,BorisJohnson,WATCH LIVE: An update on coronavirus (3 February 2021) https://t.co/I2o2jj6UAb,0.572612,0.328708,0.09868,neutral
1356980476989366275,2021-02-03 14:58:51+00:00,1356980476989366275,"It’s fantastic that 10 million people in the UK have got their first dose of the vaccine.

Thank you to everyone who has helped make this possible. https://t.co/FEx5OCy57S",1379,13813,1314,323,https://twitter.com/BorisJohnson/status/1356980476989366275/photo/1,en,False,,BorisJohnson,"It’s fantastic that 10 million people in the UK have got their first dose of the vaccine.

Thank you to everyone who has helped make this possible. https://t.co/FEx5OCy57S",0.572612,0.328708,0.09868,neutral
1356949354943287299,2021-02-03 12:55:11+00:00,1356949354943287299,"Tonight at 6pm we’ll put our hands together to show our appreciation for Captain Sir Tom Moore, all that he stood for and all those health workers who he recognised with his fundraising.

#ClapForTom #ClapForCaptainTom https://t.co/J1gCqqYItc",1211,7210,1274,355,https://twitter.com/10DowningStreet/status/1356936857054019586,en,False,,BorisJohnson,"Tonight at 6pm we’ll put our hands together to show our appreciation for Captain Sir Tom Moore, all that he stood for and all those health workers who he recognised with his fundraising.

#ClapForTom #ClapForCaptainTom https://t.co/J1gCqqYItc",0.572612,0.328708,0.09868,neutral
1356883857266647043,2021-02-03 08:34:55+00:00,1356883857266647043,"I’m delighted to announce that we have appointed @DrAlexGeorge to be our Youth Mental Health Ambassador. 

Young people have sacrificed so much during this pandemic and we are going to do everything we can to support them. https://t.co/2HeiwsC9lI",1997,19106,1530,1155,https://twitter.com/BorisJohnson/status/1356883857266647043/video/1,en,False,,BorisJohnson,"I’m delighted to announce that we have appointed @DrAlexGeorge to be our Youth Mental Health Ambassador. 

Young people have sacrificed so much during this pandemic and we are going to do everything we can to support them. https://t.co/2HeiwsC9lI",0.572612,0.328708,0.09868,neutral
1356718841582215171,2021-02-02 21:39:13+00:00,1356718841582215171,"Alexey @Navalny's decision to return to Russia after being poisoned was a truly brave and selfless act. In contrast, today's ruling was pure cowardice and fails to meet the most basic standards of justice. Alexey Navalny must be released immediately.",7099,51013,2828,744,,en,False,,BorisJohnson,"Alexey @Navalny's decision to return to Russia after being poisoned was a truly brave and selfless act. In contrast, today's ruling was pure cowardice and fails to meet the most basic standards of justice. Alexey Navalny must be released immediately.",0.572612,0.328708,0.09868,neutral
1356704491526115328,2021-02-02 20:42:11+00:00,1356704491526115328,"Really encouraging data from a new study today shows the Oxford/AZ vaccine provides significant protection against the virus. 

I’m incredibly grateful to all our scientists, NHS staff and volunteers working on our vaccination programme. https://t.co/NZwXJ4W5pp",468,4503,527,42,https://twitter.com/UniofOxford/status/1356655905828462593,en,False,,BorisJohnson,"Really encouraging data from a new study today shows the Oxford/AZ vaccine provides significant protection against the virus. 

I’m incredibly grateful to all our scientists, NHS staff and volunteers working on our vaccination programme. https://t.co/NZwXJ4W5pp",0.572612,0.328708,0.09868,neutral
1356684387459416066,2021-02-02 19:22:18+00:00,1356684386373099522,"What is needed is urgent action from the EU to resolve outstanding problems with Protocol implementation, so as to preserve the gains of the Belfast Good Friday Agreement &amp; ensure that Northern Ireland benefits from Brexit just like every other part of our United Kingdom. 2/2",425,3631,1359,228,,en,False,3131144855.0,BorisJohnson,"What is needed is urgent action from the EU to resolve outstanding problems with Protocol implementation, so as to preserve the gains of the Belfast Good Friday Agreement &amp; ensure that Northern Ireland benefits from Brexit just like every other part of our United Kingdom. 2/2",0.572612,0.328708,0.09868,neutral
1356684386373099522,2021-02-02 19:22:18+00:00,1356684386373099522,"Our commitment to the people of Northern Ireland and our Union is unshakeable. Recent EU moves have undermined the Protocol &amp; understandably provoked concern. Let me underline that, now &amp; in the future, Northern Ireland’s place in the UK will be protected and strengthened. 1/2",875,6191,2084,460,,en,False,,BorisJohnson,"Our commitment to the people of Northern Ireland and our Union is unshakeable. Recent EU moves have undermined the Protocol &amp; understandably provoked concern. Let me underline that, now &amp; in the future, Northern Ireland’s place in the UK will be protected and strengthened. 1/2",0.572612,0.328708,0.09868,neutral
