id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1285577368921415680,2020-07-21 14:08:24+00:00,1285577368921415680,"Folkhälsomyndigheten har nu tagit fram en vägledning som gör det tydligt vilka som bedöms ha någon form av immunitet mot covid-19, och vad det innebär för hur man kan ha nära kontakt med andra. Vägledningen riktar sig till regioner och kommuner. https://t.co/2mz3QaGkJV",17,48,23,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/vagledning-for-bedomning-av-immunitet-efter-infektion-med-covid-19/,sv,False,,Folkhalsomynd,"The Public Health Agency has now developed a guide that makes it clear who is deemed to have some kind of immunity against covid-19, and what it means for how to have close contact with others. The guide is aimed at regions and municipalities. https://t.co/2mz3QaGkJV",0.854474,0.129772,0.015754,neutral
1285475934510997504,2020-07-21 07:25:20+00:00,1285475934510997504,Folkhälsomyndigheten har tagit fram scenarier för hur smittspridningen av covid-19 i Sverige skulle kunna se ut det kommande året. Scenarierna är ett regeringsuppdrag och ska utgöra underlag för myndigheternas planeringsarbete. — Folkhälsomyndigheten https://t.co/EKy9mCpC83,22,50,21,13,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/scenarier-for-smittspridning-av-covid-19/,sv,False,,Folkhalsomynd,The Swedish Public Health Agency has developed scenarios for how the spread of covid-19 in Sweden could look like in the coming year. The scenarios are a government task and will form the basis for the authorities' planning work. — Public Health Agency https://t.co/EKy9mCpC83,0.913851,0.06661,0.019539,neutral
1283780524084011008,2020-07-16 15:08:23+00:00,1283780524084011008,Ny undersökning visar att många oroas för konsekvenserna av covid-19 — Folkhälsomyndigheten https://t.co/CszxzAT8GG,5,18,25,9,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/ny-undersokning-visar-att-manga-oroas-for-konsekvenserna-av-covid-19/,sv,False,,Folkhalsomynd,New study shows that many are concerned about the consequences of covid-19 — Public Health Authority https://t.co/CszxzAT8GG,0.688408,0.068161,0.243431,neutral
1283311647315107840,2020-07-15 08:05:14+00:00,1283311647315107840,Laboratorienätverk inom mikrobiologi (SLIM) får fortsatt förtroende https://t.co/4E8LUon3B3,0,10,1,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/laboratorienatverk-inom-mikrobiologi-slim-far-fortsatt-fortroende/,sv,False,,Folkhalsomynd,Laboratory networks in microbiology (SLIM) continue to gain confidence https://t.co/4E8LUon3B3,0.210208,0.787944,0.001848,positive
1280785820606173184,2020-07-08 08:48:30+00:00,1280785820606173184,"Vissa riskgrupper kan få sjukpenning i förebyggande syfte
https://t.co/m7iIwrl1uD",6,22,8,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/vissa-riskgrupper-kan-fa-sjukpenning-i-forebyggande-syfte/,sv,False,,Folkhalsomynd,Some risk groups may receive preventive sickness benefit https://t.co/m7iIwrl1uD,0.761918,0.208462,0.029621,neutral
1278999789166907392,2020-07-03 10:31:27+00:00,1278999789166907392,Ovanligt kort säsong för influensa och vinterkräksjuka — Folkhälsomyndigheten https://t.co/yhgDeHwqZK,8,34,8,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/ovanligt-kort-sasong-for-influensa-och-vinterkraksjuka/,sv,False,,Folkhalsomynd,Unusually short season for influenza and winter shrimp disease — Public Health Authority https://t.co/yhgDeHwqZK,0.589407,0.037952,0.372641,neutral
1278661733603774464,2020-07-02 12:08:08+00:00,1278661733603774464,Det är viktigt att hålla avstånd på caféer och restauranger. Folkhälsomyndigheten har tagit fram nya föreskrifter och allmänna råd om tillfälliga smittskyddsåtgärder på serveringsställen. https://t.co/0WJRF19Yqe,28,63,28,4,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/nya-foreskrifter-och-allmanna-rad-till-serveringsstallen/,sv,False,,Folkhalsomynd,It is important to keep a distance in cafés and restaurants. The Public Health Agency has developed new regulations and general advice on temporary anti-infection measures at restaurants. https://t.co/0WJRF19Yqe,0.695121,0.213886,0.090993,neutral
1278277159459700737,2020-07-01 10:39:58+00:00,1278277159459700737,"Nu får serveringsställen enligt lag ansvar för att vidta åtgärder för att förhindra spridning av covid-19.
https://t.co/LwX4Fi0Ph4",11,30,9,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/ny-restauranglag-ska-bidra-till-minskad-spridning-av-covid-19/,sv,False,,Folkhalsomynd,"Now, according to law, serving points are given responsibility for taking measures to prevent the proliferation of covid-19. https://t.co/LwX4Fi0Ph4",0.858515,0.029458,0.112027,neutral
1278227367039832064,2020-07-01 07:22:07+00:00,1278227367039832064,Rökfria miljöer bidrar till bättre folkhälsa. Ett år sedan rökförbud infördes på allmänna platser utomhus. https://t.co/Z4NNcZDtkF,13,87,9,4,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juli/rokfria-miljoer-bidrar-till-battre-folkhalsa/,sv,False,,Folkhalsomynd,Smoking-free environments contribute to better public health. One year since smoking ban was introduced in public places outdoors. https://t.co/Z4NNcZDtkF,0.275085,0.70701,0.017905,positive
1277947912379564033,2020-06-30 12:51:40+00:00,1277947912379564033,Folkhälsomyndigheten har uppdaterat sin vägledning om antikroppstester och hur svar från testerna kan användas. https://t.co/qNbNOfTAuk,16,33,10,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/sa-kan-resultat-fran-antikroppstester-anvandas/,sv,False,,Folkhalsomynd,The Public Health Authority has updated its guidance on antibody testing and how responses from the tests can be used. https://t.co/qNbNOfTAuk,0.903712,0.074563,0.021724,neutral
1276128460491165696,2020-06-25 12:21:48+00:00,1276124819050938369,@ChristerEm Pågår nu: https://t.co/yGUO1b65NT,0,0,1,0,https://m.youtube.com/watch?v=uHECDTYhmpU,sv,False,127203643.0,Folkhalsomynd,@ChristerEm In progress: https://t.co/yGUO1b65NT,0.890586,0.05257,0.056844,neutral
1276124819050938369,2020-06-25 12:07:20+00:00,1276124819050938369,Förekomst av sjukdomsfall i covid-19 i Sverige skiljer sig åt mellan olika yrkesgrupper i befolkningen. Det visar en genomgång som Folkhälsomyndigheten har gjort. https://t.co/YIw6fbfH9V,19,40,20,7,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/covid-19-inom-olika-yrkesgrupper/,sv,False,,Folkhalsomynd,The incidence of cases in covid-19 in Sweden differs between occupational groups in the population. This shows a review by the Public Health Agency. https://t.co/YIw6fBfH9V,0.852041,0.036403,0.111556,neutral
1275414275054620676,2020-06-23 13:03:53+00:00,1275414275054620676,Stor majoritet har anpassat sitt beteende under pandemin — Folkhälsomyndigheten https://t.co/9mLjoDsn6T,14,47,21,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/stor-majoritet-har-anpassat-sitt-beteende-under-pandemin/,sv,False,,Folkhalsomynd,Large majority have adapted their behaviour during the pandemic — Public Health Authority https://t.co/9mLjoDsn6T,0.790785,0.069256,0.139959,neutral
1273629370788306953,2020-06-18 14:51:19+00:00,1273629370788306953,I sommar är det viktigt att vidta åtgärder som minskar hälsoeffekter av både värmeböljor och den pågående smittspridningen av covid-19. Folkhälsomyndigheten har sammanställt några punkter att ta hänsyn till: https://t.co/8ANhfXh3wF,17,33,10,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/viktigt-att-forbereda-for-varmeboljor-aven-i-coronatider,sv,False,,Folkhalsomynd,This summer it is important to take measures to reduce the health effects of both heat waves and the ongoing transmission of covid-19. The Public Health Agency has compiled a few points to take into account: https://t.co/8ANhfXh3wF,0.710941,0.147624,0.141435,neutral
1273516770788282368,2020-06-18 07:23:53+00:00,1273504925696372736,@hilleviwahl @psykiskhalsa @forsakringar Hej! Här finns den: https://t.co/ocQI66Vvod,1,3,1,0,https://www.folkhalsomyndigheten.se/ledaresomlyssnar/,sv,False,19592759.0,Folkhalsomynd,@hilleviwahl @psychiskahalsa @causeringar Hello! Here it is: https://t.co/ocQI66Vvod,0.731343,0.250028,0.018629,neutral
1273330017066536960,2020-06-17 19:01:48+00:00,1273330017066536960,Reviderat stöd för provtagning för covid-19 inom äldreomsorgen — Folkhälsomyndigheten https://t.co/o3BHUab0AE,7,14,5,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/reviderat-stod-for-provtagning-for-covid-19-inom-aldreomsorgen/,sv,False,,Folkhalsomynd,Revised support for sampling for covid-19 in elderly care — Public Health Authority https://t.co/o3BHUab0AE,0.748343,0.237966,0.01369,neutral
1273166237812559873,2020-06-17 08:11:00+00:00,1273166237812559873,Folkhälsomyndigheten och E-hälsomyndigheten föreslår nationell lösning för digitalt vaccinationskort. https://t.co/JOIgwlftAs,7,45,16,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/myndigheter-foreslar-nationell-losning-for-digitalt-vaccinationskort/,sv,False,,Folkhalsomynd,Public Health Authority and E-Health Authority propose national solution for digital vaccination card. https://t.co/JOIgwlftAs,0.849586,0.1262,0.024213,neutral
1272867466822238208,2020-06-16 12:23:47+00:00,1272867466822238208,Tydligt samband mellan stigande ålder och risken att avlida i covid-19 visar ny studie. https://t.co/P4QGTWdZlZ,15,34,21,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/studie-visar-tydligt-samband-mellan-alder-och-risken-att-do-i-covid-19/,sv,False,,Folkhalsomynd,Clear correlation between rising age and the risk of death in covid-19 shows new study. https://t.co/P4QGTWdZlZ,0.683647,0.059175,0.257177,neutral
1272520611131252743,2020-06-15 13:25:30+00:00,1272520611131252743,Försäljningen av antibiotika har minskat kraftigt under covid-19-pandemin: https://t.co/SvPPoqtn9U,10,27,1,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/kraftigt-minskad-forsaljning-av-antibiotika-under-covid-19-pandemin/,sv,False,,Folkhalsomynd,Antibiotic sales have decreased significantly during the covid-19 pandemic: https://t.co/SvPPoqtn9U,0.312947,0.019056,0.667997,negative
1272449862685143049,2020-06-15 08:44:22+00:00,1272449862685143049,RT @spelprevention: 52 000 personer har stängt av sig från spel via https://t.co/mgidReHLYX. @lagligtspel  genomför nu en kampanj om spelpa…,11,0,0,0,http://Spelpaus.se,sv,False,,Folkhalsomynd,RT @spelförebyggande: 52 000 people have switched off from gambling via https://t.co/mgidReHLYX. @slagsspel is now conducting a campaign about gambling...,0.682108,0.058544,0.259348,neutral
1271418491581673478,2020-06-12 12:26:04+00:00,1271418491581673478,Goda exempel för att minska smittspridning på äldreboenden — Folkhälsomyndigheten https://t.co/52XTSnBB9n,8,21,21,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/goda-exempel-for-att-minska-smittspridning-pa-aldreboenden/,sv,False,,Folkhalsomynd,Good examples to reduce the spread of infectious diseases in retirement homes — Public Health Agency https://t.co/52XTSnBB9n,0.576604,0.234545,0.18885,neutral
1271061173174259712,2020-06-11 12:46:13+00:00,1271061173174259712,Covid-19 kom till Sverige från flera länder visar en ny kartläggning. https://t.co/DgBiAkNAAs,16,29,21,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/covid-19-kom-till-sverige-fran-flera-lander/,sv,False,,Folkhalsomynd,Covid-19 came to Sweden from several countries showing a new survey. https://t.co/DgBiAkNAAs,0.920612,0.060596,0.018793,neutral
1270625156415860738,2020-06-10 07:53:39+00:00,1270625156415860738,Ökning av resistenta bakterier vid urinvägsinfektion behöver följas — Folkhälsomyndigheten https://t.co/3hNvseUtIm,4,18,3,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/okning-av-resistenta-bakterier-vid-urinvagsinfektion-behover-foljas/,sv,False,,Folkhalsomynd,Increase in resistant bacteria in urinary tract infection needs to be followed — Public Health Authority https://t.co/3hNvseUtIm,0.73997,0.047773,0.212257,neutral
1269959227688325120,2020-06-08 11:47:29+00:00,1269959227688325120,Ny vägledning om antikroppstester — Folkhälsomyndigheten https://t.co/yLABgiqqzx,9,23,11,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/ny-vagledning-om-antikroppstester/,sv,False,,Folkhalsomynd,New guidance on antibody testing — Public Health Authority https://t.co/yLABgiqqzx,0.91415,0.06412,0.02173,neutral
1268563889618333696,2020-06-04 15:22:54+00:00,1268563889618333696,Insatser krävs för dämpad smittspridning vid ökat resande — Folkhälsomyndigheten https://t.co/Q9POxuluCC,23,30,27,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/insatser-kravs-for-dampad-smittspridning-vid-okat-resande/,sv,False,,Folkhalsomynd,Efforts are needed to reduce the spread of infection in the event of increased travel — Public Health Authority https://t.co/Q9POxuluCC,0.720716,0.081518,0.197766,neutral
1268184290220744706,2020-06-03 14:14:31+00:00,1268182035945963522,"@synskadade Hej, här är numret: 08-123 680 00.",0,1,0,0,,sv,False,64679548.0,Folkhalsomynd,"Hey, here's the number: 08-123 680 00.",0.889075,0.059824,0.051101,neutral
1268182035945963522,2020-06-03 14:05:33+00:00,1268182035945963522,Nationell telefonlinje om det nya coronaviruset på flera språk — Folkhälsomyndigheten https://t.co/tA1SmF3EYP,12,33,9,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/juni/nationell-telefonlinje-om-det-nya-coronaviruset-pa-flera-sprak/,sv,False,,Folkhalsomynd,National telephone line on the new Corona virus in several languages — Public Health Authority https://t.co/tA1SmF3EYP,0.833541,0.037387,0.129072,neutral
1268171787956781057,2020-06-03 13:24:50+00:00,1268108052437311489,@jmaxsz @krisinformation Hi. Here you can read about a study on blood plasma at the Karolinska Institutet: https://t.co/2CNKgJu6ZE,0,0,0,0,https://news.ki.se/green-light-for-trial-study-on-using-blood-plasma-from-recovered-covid-19-patients?_ga=2.162769211.608183894.1591190494-767683628.1588151175,en,False,65344069.0,Folkhalsomynd,@jmaxsz @krisinformation Hi. Here you can read about a study on blood plasma at the Karolinska Institutet: https://t.co/2CNKgJu6ZE,0.818361,0.039486,0.142153,neutral
1266372482077822981,2020-05-29 14:15:02+00:00,1266372482077822981,Nytt om provtagning inom äldreomsorgen — Folkhälsomyndigheten https://t.co/edvgL6gpSz,2,11,10,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/maj/nytt-om-provtagning-inom-aldreomsorgen/,sv,False,,Folkhalsomynd,New on sampling in the care of the elderly — Public Health Authority https://t.co/edvgL6gpSz,0.88949,0.055828,0.054682,neutral
1266266509459853312,2020-05-29 07:13:56+00:00,1266266509459853312,Idrottstävlingar och matcher tillåts — Folkhälsomyndigheten https://t.co/3o9C3k7hM2,17,34,13,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/maj/idrottstavlingar-och-matcher-tillats/,sv,False,,Folkhalsomynd,Sports competitions and matches allowed — Public Health Authority https://t.co/3o9C3k7hM2,0.819253,0.163293,0.017455,neutral
1265998088461791233,2020-05-28 13:27:20+00:00,1265912951296450563,"@Sven6_4 @MurmanStefan Hej! Reglerna om rökfria miljöer gäller i huvudsak platser som allmänheten har tillträde till, vilket lite förenklat skulle kunna sägas betyda platser som allmänheten har rätt att vara på.",0,0,2,0,,sv,False,1.241496205881946e+18,Folkhalsomynd,"@Sven6_4 @MurmanStefan Hello! The rules on smoke-free environments mainly apply to places to which the public has access, which a little simplistic could be said to mean places that the public has the right to be.",0.677806,0.256582,0.065613,neutral
1265997031887249409,2020-05-28 13:23:08+00:00,1265912951296450563,@Piotrowicz17 Hej! Den som ansvarar för den rökfria miljön ansvarar för att gripa in med tillsägelser och informera om rökförbudet.,0,0,1,0,,sv,False,1890578478.0,Folkhalsomynd,@Piotrowicz17 Hello! The person responsible for the smoke-free environment is responsible for intervening with permissions and informing about the smoking ban.,0.685753,0.209003,0.105245,neutral
1265912951296450563,2020-05-28 07:49:01+00:00,1265912951296450563,Det finns en viss osäkerhet kring vilka platser och produkter som omfattas av rökförbudet utomhus. Det visar en Novusundersökning kring befolkningens kännedom och attityder till de rökfria utomhusmiljöerna som genomfördes i slutet av förra året. Läs mer: https://t.co/3uNtBeQQyg https://t.co/LIBOfvVq1H,11,27,12,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/maj/hog-kannedom-om-rokfria-utomhusmiljoer-i-sverige/,sv,False,,Folkhalsomynd,There is some uncertainty as to which sites and products are covered by the outdoor smoking ban. This shows a Novus survey on the population's awareness and attitudes towards the non-smoking outdoor environments carried out at the end of last year. Read more: https://t.co/3uNtBeQyg https://t.co/LIBOfvVq1H,0.639903,0.049663,0.310434,neutral
